id         ,tipo_incidencia_id,estado_id  ,unidad_id  ,fecha_incidencia                      ,maquinaria                                                                                                                                                                                              ,observacion                                                                                                                                                                                             ,fecha_resolucion                      ,solucion                                                                                                                                                                                                ,responsable_id
-----------,------------------,-----------,-----------,--------------------------------------,--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,--------------------------------------,--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,--------------
          1,                 1,          1,          1,            2013-02-18 00:00:00.000000,2                                                                                                                                                                                                       ,choque                                                                                                                                                                                                  ,                                  NULL,NULL                                                                                                                                                                                                    ,             1
          2,                 1,          1,          1,            2013-02-23 00:00:00.000000,100                                                                                                                                                                                                     ,test                                                                                                                                                                                                    ,                                  NULL,NULL                                                                                                                                                                                                    ,             1
          3,                 1,          3,          1,            2013-02-23 00:00:00.000000,2                                                                                                                                                                                                       ,test                                                                                                                                                                                                    ,            2013-03-25 00:00:00.000000,Arreglo                                                                                                                                                                                                 ,             1
          4,                 2,          1,          1,            2013-02-23 00:00:00.000000,100                                                                                                                                                                                                     ,test                                                                                                                                                                                                    ,                                  NULL,NULL                                                                                                                                                                                                    ,             1
          5,                 1,          3,          1,            2013-02-23 00:00:00.000000,1                                                                                                                                                                                                       ,xxxx                                                                                                                                                                                                    ,            2013-03-25 00:00:00.000000,jj                                                                                                                                                                                                      ,             2
          6,                 2,          3,          1,            2013-02-23 00:00:00.000000,1                                                                                                                                                                                                       ,zzzz                                                                                                                                                                                                    ,            2013-03-16 00:00:00.000000,Se soluciono                                                                                                                                                                                            ,             2
          7,                 2,          1,          1,            2013-03-18 00:00:00.000000,NULL                                                                                                                                                                                                    ,Otra Prueba                                                                                                                                                                                             ,                                  NULL,NULL                                                                                                                                                                                                    ,             1
          8,                 1,          1,          1,            2013-03-25 00:00:00.000000,NULL                                                                                                                                                                                                    ,xxx                                                                                                                                                                                                     ,                                  NULL,NULL                                                                                                                                                                                                    ,             1
          9,                 3,          1,          1,            2013-04-02 00:00:00.000000,NULL                                                                                                                                                                                                    ,Incidencia mayor                                                                                                                                                                                        ,                                  NULL,NULL                                                                                                                                                                                                    ,             1
         10,                 3,          1,          1,            2013-04-02 00:00:00.000000,NULL                                                                                                                                                                                                    ,Mayor                                                                                                                                                                                                   ,                                  NULL,NULL                                                                                                                                                                                                    ,             2
         11,                 1,          1,          1,            2013-04-02 00:00:00.000000,NULL                                                                                                                                                                                                    ,Media                                                                                                                                                                                                   ,                                  NULL,NULL                                                                                                                                                                                                    ,             1
         12,                 4,          1,          1,            2013-04-02 00:00:00.000000,NULL                                                                                                                                                                                                    ,Media                                                                                                                                                                                                   ,                                  NULL,NULL                                                                                                                                                                                                    ,             1
         13,                 2,          1,          1,            2013-04-15 00:00:00.000000,NULL                                                                                                                                                                                                    ,xxx                                                                                                                                                                                                     ,                                  NULL,NULL                                                                                                                                                                                                    ,             1

(13 rows affected)
