id         ,nombre                                                                                              ,estandar                                                                                                                                                                                                ,inferior    ,superior    ,valor       ,observacion                                                                                                                                                                                             ,tipo_id    ,tipo_indicador                                                                                                                                                                                          
-----------,----------------------------------------------------------------------------------------------------,--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,------------,------------,------------,--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------,-----------,--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         11,Tope                                                                                                ,SI                                                                                                                                                                                                      ,     3000.00,    15000.00,    17315.60,TN para llegar al Tope Maximo 18000                                                                                                                                                                     ,          1,Indicador de Tope                                                                                                                                                                                       
         12,Mantenimiento                                                                                       ,SI                                                                                                                                                                                                      ,        2.00,        5.00,         .00,dias para mantenimiento                                                                                                                                                                                 ,          2,Indicador de Mantenimiento                                                                                                                                                                              
         13,Nro Unidades                                                                                        ,SI                                                                                                                                                                                                      ,        1.00,        4.00,         .00,unidades en matenimiento                                                                                                                                                                                ,          2,Indicador de Mantenimiento                                                                                                                                                                              
         25,Accidente Mayor                                                                                     ,SI                                                                                                                                                                                                      ,         .00,        1.00,        6.00,accidentes                                                                                                                                                                                              ,          3,Indicador de Incidencias                                                                                                                                                                                
         26,Accidente Menor                                                                                     ,SI                                                                                                                                                                                                      ,        2.00,        4.00,        4.00,accidentes                                                                                                                                                                                              ,          3,Indicador de Incidencias                                                                                                                                                                                
         27,Choque                                                                                              ,SI                                                                                                                                                                                                      ,        2.00,        4.00,        2.00,choques                                                                                                                                                                                                 ,          3,Indicador de Incidencias                                                                                                                                                                                
         31,Desborde                                                                                            ,SI                                                                                                                                                                                                      ,         .00,        1.00,        1.00,desbordes                                                                                                                                                                                               ,          3,Indicador de Incidencias                                                                                                                                                                                
         33,Falto cobertura insecticidas                                                                        ,SI                                                                                                                                                                                                      ,        2.00,        4.00,         .00,incidencias por falta cobertura insecticidas                                                                                                                                                            ,          3,Indicador de Incidencias                                                                                                                                                                                
         34,Falto cobertura agua                                                                                ,SI                                                                                                                                                                                                      ,        2.00,        4.00,         .00,incidencias por falta cobertura agua                                                                                                                                                                    ,          3,Indicador de Incidencias                                                                                                                                                                                
         35,Plastico                                                                                            ,SI                                                                                                                                                                                                      ,      100.00,    10000.00,     9000.00,tns                                                                                                                                                                                                     ,          4,Indicador de Stock de Materiales                                                                                                                                                                        
         36,Vidrio                                                                                              ,SI                                                                                                                                                                                                      ,      500.00,     5000.00,    36930.00,tns                                                                                                                                                                                                     ,          4,Indicador de Stock de Materiales                                                                                                                                                                        
         37,Carton delgado                                                                                      ,SI                                                                                                                                                                                                      ,     4000.00,    10000.00,     3365.00,tns                                                                                                                                                                                                     ,          4,Indicador de Stock de Materiales                                                                                                                                                                        

(12 rows affected)
